# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
  IKKOIBFM_01028      K16093 8796.90   28.9   5.3e-09 bacitracin synthase 1
  IKKOIBFM_01028      K16127       -   28.4   1.5e-08 microcystin synthetase protein McyG
  IKKOIBFM_01028      K19102 6567.27   27.3   2.7e-08 nocardicin nonribosomal peptide synthetase NocA
  IKKOIBFM_01028      K16132       -   25.9   1.2e-07 microcystin synthetase protein McyC
  IKKOIBFM_01028      K16126 1160.17   25.7   3.3e-07 Syringomycin synthetase protein SyrB1
  IKKOIBFM_01028      K16121 2679.87   25.4     2e-07 lichenysin synthetase C
  IKKOIBFM_01028      K21792 3576.30   24.6   2.6e-07 polyketide synthase
  IKKOIBFM_01028      K16228 5273.33   24.6   1.8e-07 glycopeptidolipid biosynthesis protein
  IKKOIBFM_01028      K12239 1579.50   22.6     2e-06 dihydroaeruginoic acid synthetase
  IKKOIBFM_01028      K15018 1325.93   22.4   3.5e-06 3-hydroxypropionyl-coenzyme A synthetase [EC:6.2.1.36]
  IKKOIBFM_01028      K16395       -   22.2     2e-06 epothilone synthetase B
  IKKOIBFM_01028      K16129 7326.70   21.6   1.2e-06 microcystin synthetase protein McyE
  IKKOIBFM_01028      K16392       -   21.2   3.9e-06 candicidin polyketide synthase FscA
  IKKOIBFM_01028      K16118       -   20.0   2.4e-06 pristinamycin I synthase 3 and 4
  IKKOIBFM_01028      K16428 4698.30   19.9   4.7e-06 nonribosomal peptide synthetase CepA
  IKKOIBFM_01028      K16229 3442.93   19.6   8.4e-06 glycopeptidolipid biosynthesis protein
  IKKOIBFM_01028      K15675 12412.50   18.8   5.8e-06 rhizoxin biosynthesis, polyketide synthase / nonribosomal peptide synthetase RhiB
  IKKOIBFM_01028      K16429       -   18.8   6.7e-06 nonribosomal peptide synthetase CepB
  IKKOIBFM_01028      K19103 3960.33   18.3   2.2e-05 nocardicin nonribosomal peptide synthetase NocB
  IKKOIBFM_01028      K01912  128.60   17.0   0.00022 phenylacetate-CoA ligase [EC:6.2.1.30]
  IKKOIBFM_01028      K16131 4381.87   16.7   5.8e-05 microcystin synthetase protein McyB
  IKKOIBFM_01028      K16117       -   16.0   8.7e-05 pristinamycin I synthase 2
  IKKOIBFM_01028      K09736   69.63   15.8   0.00091 uncharacterized protein
  IKKOIBFM_01028      K16123 7258.60   15.7   7.3e-05 tyrocidine synthetase II
  IKKOIBFM_01028      K16416 2842.20   15.4   0.00017 myxalamid-type nonribosomal peptide synthetase MxaA
  IKKOIBFM_01028      K16378 2401.33   15.3   0.00029 pipecolate-incorporating enzyme
  IKKOIBFM_01028      K12701 1186.07   14.9   0.00061 novobiocin biosynthesis protein NovH
  IKKOIBFM_01028      K00252  492.83   14.3   0.00098 glutaryl-CoA dehydrogenase [EC:1.3.8.6]
  IKKOIBFM_01028      K15646  964.43   14.1    0.0011 coronamic acid synthetase CmaA, adenylation and thiolation didomain protein [EC:6.2.1.46]
  IKKOIBFM_01028      K15395 4134.90   13.9   0.00029 hybrid polyketide synthase / nonribosomal peptide synthetase FtdB
  IKKOIBFM_01028      K16130 5496.13   12.7   0.00075 microcystin synthetase protein McyA
  IKKOIBFM_01028      K12237 1941.50   12.5    0.0011 nonribosomal peptide synthetase VibF
  IKKOIBFM_01028      K24110  516.73   11.9    0.0076 3,4-dihydroxybenzoate---[aryl-carrier protein] ligase [EC:6.2.1.62]
  IKKOIBFM_01028      K21182  851.77   10.5     0.011 (S)-beta-tyrosine adenylation enzyme [EC:6.2.1.-]
  IKKOIBFM_01028      K16432 1219.87    9.8     0.023 nonribosomal peptide synthetase CepK
  IKKOIBFM_01028      K16101 2433.37    9.0     0.022 nonribosomal peptide synthetase protein VioG
  IKKOIBFM_01028      K16430 3772.27    8.6     0.017 nonribosomal peptide synthetase CepC
  IKKOIBFM_01028      K16098 2390.80    6.6      0.14 nonribosomal peptide synthetase protein VioF
* IKKOIBFM_01029      K21064  181.37  208.8   1.1e-62 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
  IKKOIBFM_01029      K20861  358.30  126.5   1.4e-37 FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
  IKKOIBFM_01029      K11938  173.53  119.4   1.6e-35 HMP-PP phosphatase [EC:3.6.1.-]
  IKKOIBFM_01029      K22223  150.23  100.7   8.5e-30 phosphoglycolate phosphatase [EC:3.1.3.18]
  IKKOIBFM_01029      K07757  390.73   89.4   2.5e-26 sugar-phosphatase [EC:3.1.3.23]
  IKKOIBFM_01029      K07026  124.27   65.7   3.6e-19 mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]
  IKKOIBFM_01029      K18654  267.63   44.1   1.6e-12 kanosamine-6-phosphate phosphatase [EC:3.1.3.92]
  IKKOIBFM_01029      K07024  232.97   43.6   1.8e-12 sucrose-6-phosphatase [EC:3.1.3.24]
  IKKOIBFM_01029      K13086  327.13   42.3   5.7e-12 mannosylfructose-6-phosphate phosphatase [EC:3.1.3.79]
  IKKOIBFM_01029      K03270  160.43   41.0   1.2e-11 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
  IKKOIBFM_01029      K01079  124.27   38.7   5.6e-11 phosphoserine phosphatase [EC:3.1.3.3]
  IKKOIBFM_01029      K21055  237.30   26.2   6.5e-07 3-deoxy-D-glycero-D-galacto-nononate 9-phosphatase [EC:3.1.3.103]
  IKKOIBFM_01029      K02203  148.27   24.9   1.3e-06 phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]
  IKKOIBFM_01029      K00696  363.23   24.2     7e-07 sucrose-phosphate synthase [EC:2.4.1.14]
  IKKOIBFM_01029      K12950  700.93   18.9   3.5e-05 manganese/zinc-transporting P-type ATPase C [EC:7.2.2.-]
  IKKOIBFM_01029      K18697  120.33   18.3    0.0001 phosphatidylglycerophosphatase C [EC:3.1.3.27]
  IKKOIBFM_01029      K17686  813.70   14.3   0.00074 P-type Cu+ transporter [EC:7.2.2.8]
  IKKOIBFM_01029      K01533  851.00   13.9    0.0012 P-type Cu2+ transporter [EC:7.2.2.9]
  IKKOIBFM_01029      K01534  722.17   13.7    0.0012 Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]
  IKKOIBFM_01029      K01087  180.83   13.5    0.0018 trehalose 6-phosphate phosphatase [EC:3.1.3.12]
  IKKOIBFM_01029      K01537  947.00   13.5   0.00098 P-type Ca2+ transporter type 2C [EC:7.2.2.10]
  IKKOIBFM_01029      K01539 1133.23   13.4    0.0011 sodium/potassium-transporting ATPase subunit alpha [EC:7.2.2.13]
  IKKOIBFM_01029      K12952  587.33   13.4    0.0013 cation-transporting P-type ATPase E [EC:7.2.2.-]
  IKKOIBFM_01029      K01627  206.73   13.4    0.0028 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
  IKKOIBFM_01029      K07015  110.20   13.2    0.0047 uncharacterized protein
  IKKOIBFM_01029      K01101  291.97   13.2    0.0027 4-nitrophenyl phosphatase [EC:3.1.3.41]
  IKKOIBFM_01029      K16055  772.07   13.2    0.0017 trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]
  IKKOIBFM_01029      K01091  120.60   12.8    0.0053 phosphoglycolate phosphatase [EC:3.1.3.18]
  IKKOIBFM_01029      K12953 1242.40   12.2    0.0029 cation-transporting P-type ATPase F [EC:7.2.2.-]
  IKKOIBFM_01029      K00979  177.80   12.0     0.007 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
  IKKOIBFM_01029      K01547  389.20   11.7    0.0045 potassium-transporting ATPase ATP-binding subunit [EC:7.2.2.6]
  IKKOIBFM_01029      K01535  585.83   11.6    0.0042 H+-transporting ATPase [EC:7.1.2.1]
  IKKOIBFM_01029      K02566  312.93   11.5    0.0088 NagD protein
  IKKOIBFM_01029      K12956  950.83   11.4    0.0067 copper-transporting P-type ATPase V [EC:7.2.2.8]
  IKKOIBFM_01029      K21887  985.30   10.1     0.019 cation-transporting P-type ATPase J [EC:7.2.2.-]
  IKKOIBFM_01029      K01531  680.90    9.8     0.012 P-type Mg2+ transporter [EC:7.2.2.14]
  IKKOIBFM_01029      K22292  220.27    8.7       0.1 N-acetyl-D-muramate 6-phosphate phosphatase [EC:3.1.3.105]
  IKKOIBFM_01029      K06019  194.57    7.2       0.3 pyrophosphatase PpaX [EC:3.6.1.1]
  IKKOIBFM_01029      K01838  166.10    6.7      0.44 beta-phosphoglucomutase [EC:5.4.2.6]
* IKKOIBFM_01030      K07042   59.17  211.7   2.1e-63 probable rRNA maturation factor
  IKKOIBFM_01030      K03474  139.27   31.8   7.5e-09 pyridoxine 5-phosphate synthase [EC:2.6.99.2]
* IKKOIBFM_01031      K02379  135.00  310.2   2.9e-93 FdhD protein
  IKKOIBFM_01031      K18360  457.57  289.9   1.3e-87 phenylacetyl-CoA:acceptor oxidoreductase accessory protein
  IKKOIBFM_01031      K07391  138.10   14.9   0.00068 magnesium chelatase family protein
  IKKOIBFM_01032      K08348 1595.37  250.1   3.8e-75 formate dehydrogenase-N, alpha subunit [EC:1.17.5.3]
  IKKOIBFM_01032      K00123  830.43  135.7   1.5e-40 formate dehydrogenase major subunit [EC:1.17.1.9]
  IKKOIBFM_01032      K08352  581.77   76.6   1.2e-22 thiosulfate reductase / polysulfide reductase chain A [EC:1.8.5.5]
  IKKOIBFM_01032      K00367 1042.50   69.8   1.2e-20 ferredoxin-nitrate reductase [EC:1.7.7.2]
  IKKOIBFM_01032      K22516  963.20   69.8   1.4e-20 formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6]
  IKKOIBFM_01032      K00372 1016.43   66.6   1.3e-19 assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
  IKKOIBFM_01032      K21307  418.63   50.1   1.2e-14 sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6]
  IKKOIBFM_01032      K23302  706.23   48.9   3.8e-14 menaquinone reductase, molybdopterin-binding-like subunit
  IKKOIBFM_01032      K05299 1262.00   47.4   6.7e-14 formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10]
  IKKOIBFM_01032      K02567  853.27   39.6   1.7e-11 nitrate reductase (cytochrome) [EC:1.9.6.1]
  IKKOIBFM_01032      K07306  625.43   36.6   1.7e-10 anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]
  IKKOIBFM_01032      K00336  675.17   32.9   2.7e-09 NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
  IKKOIBFM_01032      K08357  834.17   26.9     1e-07 tetrathionate reductase subunit A
  IKKOIBFM_01032      K24713 1026.73   22.1   2.8e-06 steroid C-25 hydroxylase alpha subunit [EC:1.17.99.10]
  IKKOIBFM_01032      K22341 1623.10   19.3   1.7e-05 formate dehydrogenase (NAD+, ferredoxin) subunit [EC:1.17.1.11]
  IKKOIBFM_01032      K07309 1569.27   17.9   5.1e-05 Tat-targeted selenate reductase subunit YnfE [EC:1.97.1.9]
  IKKOIBFM_01032      K16964       -   14.8   0.00055 dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4]
  IKKOIBFM_01032      K22015  895.20   14.4   0.00073 formate dehydrogenase (hydrogenase) [EC:1.17.98.4]
  IKKOIBFM_01032      K08356  803.97   13.6    0.0012 arsenite oxidase large subunit [EC:1.20.2.1 1.20.9.1]
  IKKOIBFM_01032      K17219 1889.97   13.6    0.0009 sulfur reductase molybdopterin subunit
  IKKOIBFM_01032      K18558  586.97   12.6    0.0038 NADH-dependent fumarate reductase subunit C
  IKKOIBFM_01032      K20625 1710.63   11.7    0.0046 acetylene hydratase [EC:4.2.1.112]
  IKKOIBFM_01032      K00370  869.63   11.5    0.0026 nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
  IKKOIBFM_01032      K17050       -   10.8    0.0076 selenate/chlorate reductase subunit alpha [EC:1.97.1.9 1.97.1.1]
  IKKOIBFM_01033      K08348 1595.37 1360.7         0 formate dehydrogenase-N, alpha subunit [EC:1.17.5.3]
  IKKOIBFM_01033      K00123  830.43  584.5  3.3e-176 formate dehydrogenase major subunit [EC:1.17.1.9]
  IKKOIBFM_01033      K22516  963.20  311.0   1.4e-93 formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6]
  IKKOIBFM_01033      K00367 1042.50  228.2   1.6e-68 ferredoxin-nitrate reductase [EC:1.7.7.2]
  IKKOIBFM_01033      K05299 1262.00  220.0   4.6e-66 formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10]
  IKKOIBFM_01033      K22341 1623.10  185.3   1.2e-55 formate dehydrogenase (NAD+, ferredoxin) subunit [EC:1.17.1.11]
  IKKOIBFM_01033      K22015  895.20  177.3   3.9e-53 formate dehydrogenase (hydrogenase) [EC:1.17.98.4]
  IKKOIBFM_01033      K02567  853.27  157.4   4.3e-47 nitrate reductase (cytochrome) [EC:1.9.6.1]
  IKKOIBFM_01033      K08352  581.77  155.2     2e-46 thiosulfate reductase / polysulfide reductase chain A [EC:1.8.5.5]
  IKKOIBFM_01033      K00370  869.63  113.9   3.5e-34 nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
  IKKOIBFM_01033      K08356  803.97  111.3   3.5e-33 arsenite oxidase large subunit [EC:1.20.2.1 1.20.9.1]
  IKKOIBFM_01033      K07306  625.43  101.3   4.6e-30 anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]
  IKKOIBFM_01033      K21307  418.63   98.4   3.1e-29 sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6]
  IKKOIBFM_01033      K24713 1026.73   94.9   2.9e-28 steroid C-25 hydroxylase alpha subunit [EC:1.17.99.10]
  IKKOIBFM_01033      K08357  834.17   87.8   4.2e-26 tetrathionate reductase subunit A
  IKKOIBFM_01033      K00372 1016.43   84.8   4.1e-25 assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
  IKKOIBFM_01033      K07310 1671.20   72.9   1.2e-21 Tat-targeted selenate reductase subunit YnfF [EC:1.97.1.9]
  IKKOIBFM_01033      K07309 1569.27   71.2   3.8e-21 Tat-targeted selenate reductase subunit YnfE [EC:1.97.1.9]
  IKKOIBFM_01033      K10700       -   68.3   3.1e-20 ethylbenzene hydroxylase subunit alpha [EC:1.17.99.2]
  IKKOIBFM_01033      K17219 1889.97   61.2   3.8e-18 sulfur reductase molybdopterin subunit
  IKKOIBFM_01033      K08351 1022.83   49.0   2.5e-14 biotin/methionine sulfoxide reductase [EC:1.-.-.-]
  IKKOIBFM_01033      K17050       -   48.4   3.3e-14 selenate/chlorate reductase subunit alpha [EC:1.97.1.9 1.97.1.1]
  IKKOIBFM_01033      K23302  706.23   46.8   1.5e-13 menaquinone reductase, molybdopterin-binding-like subunit
  IKKOIBFM_01033      K07811 1343.27   35.4   2.7e-10 trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]
  IKKOIBFM_01033      K07812 1156.73   31.4   4.1e-09 trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]
  IKKOIBFM_01033      K00336  675.17   28.7     5e-08 NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
  IKKOIBFM_01033      K20625 1710.63   28.4   4.2e-08 acetylene hydratase [EC:4.2.1.112]
  IKKOIBFM_01033      K18361 1618.70   27.1   7.7e-08 phenylacetyl-CoA:acceptor oxidoreductase [EC:1.17.5.1 3.1.2.25]
  IKKOIBFM_01033      K00201  191.93   25.1   5.8e-07 formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]
  IKKOIBFM_01033      K16964       -   24.3   7.3e-07 dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4]
  IKKOIBFM_01034      K08349  571.93  515.8  2.6e-156 formate dehydrogenase-N, beta subunit
* IKKOIBFM_01034      K00124  164.83  392.8  2.1e-118 formate dehydrogenase iron-sulfur subunit
  IKKOIBFM_01034      K08358  255.70  149.0   1.4e-44 tetrathionate reductase subunit B
  IKKOIBFM_01034      K04014  277.43  146.9   7.7e-44 protein NrfC
  IKKOIBFM_01034      K21308  281.23  142.8   1.4e-42 sulfite dehydrogenase (quinone) subunit SoeB
  IKKOIBFM_01034      K07307  203.30  134.0     5e-40 anaerobic dimethyl sulfoxide reductase subunit B
  IKKOIBFM_01034      K08353  307.73  125.0   2.8e-37 thiosulfate reductase electron transport protein
  IKKOIBFM_01034      K16293  265.50  121.1   3.7e-36 polysulfide reductase chain B
  IKKOIBFM_01034      K00196  143.20  110.8   4.4e-33 anaerobic carbon-monoxide dehydrogenase iron sulfur subunit
  IKKOIBFM_01034      K00184  289.93   89.6   1.8e-26 dimethyl sulfoxide reductase iron-sulfur subunit
  IKKOIBFM_01034      K07311  464.43   82.0   4.7e-24 Tat-targeted selenate reductase subunit YnfG
  IKKOIBFM_01034      K18560  315.47   78.2   5.4e-23 NADH-dependent fumarate reductase subunit E
  IKKOIBFM_01034      K23301  359.03   71.7   5.8e-21 menaquinone reductase, iron-sulfur cluster-binding subunit [EC:1.97.-.-]
  IKKOIBFM_01034      K24714  534.77   67.3   1.1e-19 steroid C-25 hydroxylase beta subunit [EC:1.17.99.10]
  IKKOIBFM_01034      K00371  309.00   64.8   6.8e-19 nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
  IKKOIBFM_01034      K17048       -   64.7   6.7e-19 ethylbenzene hydroxylase subunit beta
  IKKOIBFM_01034      K05796  182.87   62.7   2.7e-18 electron transport protein HydN
  IKKOIBFM_01034      K18362  343.27   60.6   1.7e-17 phenylacetyl-CoA:acceptor oxidoreductase 27-kDa subunit
  IKKOIBFM_01034      K16965       -   54.4   7.9e-16 dimethylsulfide dehydrogenase subunit beta
  IKKOIBFM_01034      K17051       -   54.4     7e-16 selenate/chlorate reductase subunit beta [EC:1.97.1.9 1.97.1.1]
  IKKOIBFM_01034      K12136  265.87   54.3   1.1e-15 hydrogenase-4 component A [EC:1.-.-.-]
  IKKOIBFM_01034      K18356  792.07   52.5   2.7e-15 phenylglyoxylate dehydrogenase beta subunit [EC:1.2.1.58]
  IKKOIBFM_01034      K15831  238.40   46.3   3.2e-13 formate hydrogenlyase subunit 6
  IKKOIBFM_01034      K14108  413.17   38.6   5.5e-11 energy-converting hydrogenase A subunit Q
  IKKOIBFM_01034      K00370  869.63   38.1   2.5e-11 nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
  IKKOIBFM_01034      K15827  327.33   37.1   2.2e-10 formate hydrogenlyase subunit 2
  IKKOIBFM_01034      K17220  486.50   36.1   3.4e-10 sulfur reductase FeS subunit
  IKKOIBFM_01034      K03855   76.50   35.0   1.1e-09 ferredoxin like protein
  IKKOIBFM_01034      K03388  667.43   34.0   8.5e-10 heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
  IKKOIBFM_01034      K12143  222.17   32.5   4.5e-09 hydrogenase-4 component H
  IKKOIBFM_01034      K23976   91.00   31.8   8.3e-09 L-aspartate semialdehyde sulfurtransferase ferredoxin
  IKKOIBFM_01034      K14107  143.53   29.4   3.6e-08 energy-converting hydrogenase A subunit P
  IKKOIBFM_01034      K03616   80.93   29.1   7.5e-08 Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
  IKKOIBFM_01034      K02572  122.07   27.3   2.1e-07 ferredoxin-type protein NapF
  IKKOIBFM_01034      K00205  158.73   27.2   1.4e-07 4Fe-4S ferredoxin
  IKKOIBFM_01034      K00385  259.47   27.0   2.2e-07 anaerobic sulfite reductase subunit C
  IKKOIBFM_01034      K11260   72.07   25.3   1.1e-06 4Fe-4S ferredoxin
  IKKOIBFM_01034      K00176   69.17   25.1   9.9e-07 2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]
  IKKOIBFM_01034      K00204  167.70   25.0   1.2e-06 4Fe-4S ferredoxin
  IKKOIBFM_01034      K02574  130.80   24.4   1.5e-06 ferredoxin-type protein NapH
  IKKOIBFM_01034      K00395   59.03   23.8   3.2e-06 adenylylsulfate reductase, subunit B [EC:1.8.99.2]
  IKKOIBFM_01034      K05580  156.80   23.5   3.1e-06 NAD(P)H-quinone oxidoreductase subunit I [EC:7.1.1.2]
  IKKOIBFM_01034      K19516  314.60   22.7   5.1e-06 benzoyl-CoA reductase subunit BamC [EC:1.3.-.-]
  IKKOIBFM_01034      K14091  112.43   21.8   1.1e-05 ech hydrogenase subunit F
  IKKOIBFM_01034      K07138   78.93   21.7   9.5e-06 uncharacterized protein
  IKKOIBFM_01034      K00188   82.23   21.6   1.3e-05 2-oxoisovalerate ferredoxin oxidoreductase delta subunit [EC:1.2.7.7]
  IKKOIBFM_01034      K20037  403.53   20.8   1.5e-05 choline trimethylamine-lyase activating enzyme [EC:1.97.1.-]
  IKKOIBFM_01034      K22176  201.67   20.5   2.8e-05 F420H2:quinone oxidoreductase subunit I [EC:1.1.98.4]
  IKKOIBFM_01034      K02691  103.17   20.0   4.4e-05 photosystem I subunit VII
  IKKOIBFM_01034      K17723  445.67   19.8   2.5e-05 dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
  IKKOIBFM_01034      K00171  102.20   19.7   5.1e-05 pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]
  IKKOIBFM_01034      K00533  572.93   19.5   3.4e-05 ferredoxin hydrogenase large subunit [EC:1.12.7.2]
  IKKOIBFM_01034      K18358  154.80   19.5   8.9e-05 phenylglyoxylate dehydrogenase delta subunit [EC:1.2.1.58]
  IKKOIBFM_01034      K14120   98.57   19.4   3.5e-05 energy-converting hydrogenase B subunit K
  IKKOIBFM_01034      K05337   39.47   19.1   0.00011 ferredoxin
  IKKOIBFM_01034      K22164  146.73   18.4   0.00012 F420H2 dehydrogenase subunit I [EC:1.5.98.3]
  IKKOIBFM_01034      K18331  973.57   18.3   6.1e-05 NADP-reducing hydrogenase subunit HndC [EC:1.12.1.3]
  IKKOIBFM_01034      K00240  102.33   18.0   0.00011 succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
  IKKOIBFM_01034      K00443  167.57   17.4    0.0002 coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]
  IKKOIBFM_01034      K15022  606.33   16.8   0.00016 formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]
  IKKOIBFM_01034      K22339 1178.33   16.6   0.00018 formate dehydrogenase (NAD+, ferredoxin) subunit B [EC:1.17.1.11]
  IKKOIBFM_01034      K22174  511.67   15.9   0.00043 F420H2:quinone oxidoreductase subunit F [EC:1.1.98.4]
  IKKOIBFM_01034      K19072  488.10   15.6   0.00068 oxalate oxidoreductase subunit delta [EC:1.2.7.10]
  IKKOIBFM_01034      K22432  738.00   15.1   0.00079 caffeyl-CoA reductase-Etf complex subunit CarE [EC:1.3.1.108]
  IKKOIBFM_01034      K05524  110.97   15.0    0.0018 ferredoxin
  IKKOIBFM_01034      K22480 1085.43   14.8   0.00048 heterodisulfide reductase subunit A1 [EC:1.8.7.3]
  IKKOIBFM_01034      K02573  135.00   14.7    0.0013 ferredoxin-type protein NapG
  IKKOIBFM_01034      K05588  256.33   13.9    0.0025 bidirectional [NiFe] hydrogenase diaphorase subunit [EC:7.1.1.2]
  IKKOIBFM_01034      K00125  209.27   13.7    0.0022 formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6]
  IKKOIBFM_01034      K17998 1236.53   13.4    0.0016 iron-hydrogenase subunit beta [EC:1.12.1.4]
  IKKOIBFM_01034      K00179  436.27   12.8    0.0021 indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]
  IKKOIBFM_01034      K00207  417.00   12.3    0.0027 dihydropyrimidine dehydrogenase (NADP+) [EC:1.3.1.2]
  IKKOIBFM_01034      K11181  364.97   12.2     0.005 dissimilatory sulfite reductase beta subunit [EC:1.8.99.5]
  IKKOIBFM_01034      K07079  221.57   11.6    0.0084 uncharacterized protein
  IKKOIBFM_01034      K18853  154.37   11.4     0.017 dihydromethanopterin reductase (acceptor) [EC:1.5.99.15]
  IKKOIBFM_01034      K17996  259.87   11.1     0.019 sulfhydrogenase subunit beta (sulfur reductase) [EC:1.12.98.4]
  IKKOIBFM_01034      K18332  768.03   10.9    0.0096 NADP-reducing hydrogenase subunit HndD [EC:1.12.1.3]
  IKKOIBFM_01034      K00245  282.30   10.4     0.023 fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
  IKKOIBFM_01034      K00192  425.30    9.9     0.014 anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha [EC:1.2.7.4]
  IKKOIBFM_01034      K18979   57.27    9.7     0.043 epoxyqueuosine reductase [EC:1.17.99.6]
  IKKOIBFM_01034      K14121  227.67    9.3     0.086 energy-converting hydrogenase B subunit L
  IKKOIBFM_01034      K00338  154.60    9.2     0.093 NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
  IKKOIBFM_01034      K03737  554.23    8.9     0.022 pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]
  IKKOIBFM_01034      K15511  549.40    8.7     0.075 benzoyl-CoA 2,3-epoxidase subunit A [EC:1.14.13.208]
  IKKOIBFM_01034      K03390  126.93    8.4      0.14 heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
  IKKOIBFM_01034      K00441  220.50    8.3     0.084 coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
  IKKOIBFM_01034      K22162  194.30    8.1       0.1 F420H2 dehydrogenase subunit F [EC:1.5.7.2 1.5.98.3]
  IKKOIBFM_01034      K03615  118.87    6.6      0.18 Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C [EC:7.2.1.2]
  IKKOIBFM_01034      K14105  232.77    6.2      0.59 energy-converting hydrogenase A subunit N
  IKKOIBFM_01034      K16950  405.87    5.2      0.69 anaerobic sulfite reductase subunit A
  IKKOIBFM_01034      K16183  925.17    5.0      0.64 methylamine methyltransferase corrinoid activation protein
  IKKOIBFM_01034      K21816  792.50    4.9      0.68 sulfite reductase (coenzyme F420) [EC:1.8.98.3]
  IKKOIBFM_01034      K22341 1623.10    4.8      0.42 formate dehydrogenase (NAD+, ferredoxin) subunit [EC:1.17.1.11]
  IKKOIBFM_01034      K11473  297.13    4.2       1.6 glycolate oxidase iron-sulfur subunit
  IKKOIBFM_01034      K00532  948.93    3.6       1.8 ferredoxin hydrogenase [EC:1.12.7.2]
  IKKOIBFM_01034      K17722  456.73    3.4       2.4 dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
  IKKOIBFM_01034      K00317  741.73    1.4       5.5 dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
  IKKOIBFM_01034      K08941  252.97    1.4        25 photosystem P840 reaction center iron-sulfur protein
  IKKOIBFM_01034      K18930  474.33    0.9       7.8 D-lactate dehydrogenase
* IKKOIBFM_01035      K00124  164.83  280.4   2.8e-84 formate dehydrogenase iron-sulfur subunit
  IKKOIBFM_01035      K08350  329.00  245.6   3.2e-74 formate dehydrogenase-N, gamma subunit
* IKKOIBFM_01035      K00127   94.70  214.6   1.5e-64 formate dehydrogenase subunit gamma
  IKKOIBFM_01035      K03620  107.80   56.6     2e-16 Ni/Fe-hydrogenase 1 B-type cytochrome subunit
